Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dorris, R.E., Peebles, S.A., Peebles, R.A.","Rotational spectrum and structural analysis of CH⋯F interactions in the vinyl fluoride⋯1,1-difluoroethylene dimer",2017,"Journal of Molecular Spectroscopy","335",,,"74","79",,1,10.1016/j.jms.2017.03.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014869353&doi=10.1016%2fj.jms.2017.03.003&partnerID=40&md5=bf66a34b218ac791b50938c8c6542f75",Article,Scopus,2-s2.0-85014869353
"Jang, H., Ka, S., Dikkumbura, A.S., Peebles, R.A., Peebles, S.A., Oh, J.J.","Microwave spectrum, structure and dipole moment of 4-fluorophenylacetylene (4FPA)",2017,"Journal of Molecular Structure","1133",,,"320","328",,,10.1016/j.molstruc.2016.11.096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004140595&doi=10.1016%2fj.molstruc.2016.11.096&partnerID=40&md5=e2885062569f2cace47a39c8ce828373",Article,Scopus,2-s2.0-85004140595
"Jang, H., Ka, S., Peebles, S.A., Peebles, R.A., Oh, J.J.","Microwave spectrum, structure and dipole moment of 3-fluorophenylacetylene (3FPA)",2016,"Journal of Molecular Structure","1125",,,"405","412",,1,10.1016/j.molstruc.2016.07.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978909728&doi=10.1016%2fj.molstruc.2016.07.010&partnerID=40&md5=5ae02c8e9a685c98166f5d5c94d7e78c",Article,Scopus,2-s2.0-84978909728
"Dorris, R.E., Trendell, W.C., Peebles, R.A., Peebles, S.A.","Rotational Spectrum, Structure, and Interaction Energy of the Trifluoroethylene⋯Carbon Dioxide Complex",2016,"Journal of Physical Chemistry A","120","40",,"7865","7872",,1,10.1021/acs.jpca.6b08286,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991666663&doi=10.1021%2facs.jpca.6b08286&partnerID=40&md5=f2e3309234afa5fd047610d86d50ea40",Article,Scopus,2-s2.0-84991666663
"Kim, J., Jang, H., Ka, S., Obenchain, D.A., Peebles, R.A., Peebles, S.A., Oh, J.J.","Microwave spectrum of 1-bromobutane",2016,"Journal of Molecular Spectroscopy","328",,,"50","58",,1,10.1016/j.jms.2016.08.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991044759&doi=10.1016%2fj.jms.2016.08.004&partnerID=40&md5=b35b9481aa2d0cdffaa62f9ba03cdcba",Article,Scopus,2-s2.0-84991044759
"Anderton, A.M., Peebles, R.A., Peebles, S.A.","Rotational Spectrum and Structure of the 1,1-Difluoroethylene···Carbon Dioxide Complex",2016,"Journal of Physical Chemistry A","120","2",,"247","253",,1,10.1021/acs.jpca.5b11345,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955469759&doi=10.1021%2facs.jpca.5b11345&partnerID=40&md5=ab16d37d0b3257d48bec2f94c59dd7f8",Article,Scopus,2-s2.0-84955469759
"Akmeemana, A.G., Kang, J.M., Dorris, R.E., Nelson, R.D., Anderton, A.M., Peebles, R.A., Peebles, S.A., Seifert, N.A., Pate, B.H.","Effect of aromatic ring fluorination on CH⋯π interactions: Microwave spectrum and structure of the 1,2-difluorobenzene⋯acetylene dimer",2016,"Physical Chemistry Chemical Physics","18","35",,"24290","24298",,,10.1039/c6cp04737h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985960420&doi=10.1039%2fc6cp04737h&partnerID=40&md5=e56ab1c9e73e8b221900c9041a1f1eee",Article,Scopus,2-s2.0-84985960420
"Ernst, A.A., Christenholz, C.L., Dhahir, Y.J., Peebles, S.A., Peebles, R.A.","Alkynes as CH/π Acceptors: Microwave Spectra and Structures of the CH<inf>2</inf>F<inf>2</inf>⋯Propyne and CH<inf>2</inf>ClF⋯Propyne Dimers",2015,"Journal of Physical Chemistry A","119","52",,"12999","13008",,2,10.1021/acs.jpca.5b09933,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953233136&doi=10.1021%2facs.jpca.5b09933&partnerID=40&md5=6f8faeed96411da8dde834f5988805e7",Article,Scopus,2-s2.0-84953233136
"Dorris, R.E., Luce, B.C., Stettner, S.J., Peebles, R.A., Peebles, S.A., Bullard, J.L., Bunn, J.E., Guirgis, G.A.","Effect of fluorination on methyl internal rotation barriers: Microwave spectra of cyclopropylfluoromethyl silane (c-C<inf>3</inf>H<inf>5</inf>SiHFCH<inf>3</inf>) and cyclopropyldifluoromethyl silane (c-C<inf>3</inf>H<inf>5</inf>SiF<inf>2</inf>CH<inf>3</inf>)",2015,"Journal of Molecular Spectroscopy","318",,,"101","106",,,10.1016/j.jms.2015.10.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946916900&doi=10.1016%2fj.jms.2015.10.001&partnerID=40&md5=111aaf0fb5c229a288c4ad3ebd61ff5a",Article,Scopus,2-s2.0-84946916900
"Christenholz, C.L., Dorris, R.E., Peebles, R.A., Peebles, S.A.","Characterization of two isomers of the vinyl fluoride⋯carbon dioxide dimer by rotational spectroscopy",2014,"Journal of Physical Chemistry A","118","38",,"8765","8772",,5,10.1021/jp507869y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907572519&doi=10.1021%2fjp507869y&partnerID=40&md5=c1577b0fee6c0580a73394058ab29ec7",Article,Scopus,2-s2.0-84907572519
