Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Camacho, E.T., Punzo, C., Wirkus, S.A.","Quantifying the metabolic contribution to photoreceptor death in retinitis pigmentosa via a mathematical model",2016,"Journal of Theoretical Biology","408",,,"75","87",,1,10.1016/j.jtbi.2016.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982216174&doi=10.1016%2fj.jtbi.2016.08.001&partnerID=40&md5=a852572b873086f17b6ed3358aa78c84",Article,Scopus,2-s2.0-84982216174
"Camacho, E.T., Radulescu, A., Wirkus, S.","Bifurcation analysis of a photoreceptor interaction model for Retinitis Pigmentosa",2016,"Communications in Nonlinear Science and Numerical Simulation","38",,,"267","276",,1,10.1016/j.cnsns.2016.02.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962597108&doi=10.1016%2fj.cnsns.2016.02.030&partnerID=40&md5=809356f6e49934fc89b1b92720148037",Article,Scopus,2-s2.0-84962597108
"Camacho, E.T., Léveillard, T., Sahel, J.-A., Wirkus, S.","Mathematical Model of the Role of RdCVF in the Coexistence of Rods and Cones in a Healthy Eye",2016,"Bulletin of Mathematical Biology","78","7",,"1394","1409",,1,10.1007/s11538-016-0185-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979261616&doi=10.1007%2fs11538-016-0185-x&partnerID=40&md5=f821f0e59a57a9c498853440b5184992",Article,Scopus,2-s2.0-84979261616
"Wirkus, S., Camacho, E.T., Marshall, P.A.","Mathematical modeling of fungal infection in immune compromised individuals: The effect of back mutation on drug treatment",2015,"Journal of Theoretical Biology","385",,,"66","76",,,10.1016/j.jtbi.2015.08.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941800963&doi=10.1016%2fj.jtbi.2015.08.017&partnerID=40&md5=b6d423cbdad7d70f44abcf88146109f3",Article,Scopus,2-s2.0-84941800963
"Dahlquist, K.D., Fitzpatrick, B.G., Camacho, E.T., Entzminger, S.D., Wanner, N.C.","Parameter Estimation for Gene Regulatory Networks from Microarray Data: Cold Shock Response in Saccharomyces cerevisiae",2015,"Bulletin of Mathematical Biology","77","8",,"1457","1492",,,10.1007/s11538-015-0092-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946499615&doi=10.1007%2fs11538-015-0092-6&partnerID=40&md5=85df78cf2c09a9753bc3f354b9d58cea",Article,Scopus,2-s2.0-84946499615
"Camacho, E.T., Melara, L.A., Villalobos, M.C., Wirkus, S.","Optimal Control in the Treatment of Retinitis Pigmentosa",2014,"Bulletin of Mathematical Biology","76","2",,"292","313",,5,10.1007/s11538-013-9919-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893975509&doi=10.1007%2fs11538-013-9919-1&partnerID=40&md5=74213ab37c08193192ea0a01dc140f42",Article,Scopus,2-s2.0-84893975509
"Camacho, E.T.","The development and interaction of terrorist and fanatic groups",2013,"Communications in Nonlinear Science and Numerical Simulation","18","11",,"3086","3097",,3,10.1016/j.cnsns.2013.04.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878946472&doi=10.1016%2fj.cnsns.2013.04.006&partnerID=40&md5=7b406731ae368ce2ed4cae0f4351f919",Article,Scopus,2-s2.0-84878946472
"Camacho, E.T., Kribs-Zaleta, C., Wirkus, S.","The mathematical and theoretical biology institute - A model of mentorship through research",2013,"Mathematical Biosciences and Engineering","10","5-6",,"1351","1363",,2,10.3934/mbe.2013.10.1351,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884479326&doi=10.3934%2fmbe.2013.10.1351&partnerID=40&md5=e2dba89888f06b89780f6918bdbfdd57",Article,Scopus,2-s2.0-84884479326
"Camacho, E.T., Kribs-Zaleta, C., Wirkus, S.","Metering effects in population systems",2013,"Mathematical Biosciences and Engineering","10","5-6",,"1365","1379",,,10.3934/mbe.2013.10.1365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884484428&doi=10.3934%2fmbe.2013.10.1365&partnerID=40&md5=9366b3863054c8569900999f98149400",Article,Scopus,2-s2.0-84884484428
"Camacho, E.T., Wirkus, S.","Tracing the progression of retinitis pigmentosa via photoreceptor interactions",2013,"Journal of Theoretical Biology","317",,,"105","118",,10,10.1016/j.jtbi.2012.09.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867792022&doi=10.1016%2fj.jtbi.2012.09.034&partnerID=40&md5=04a01cbd265c4df9e0876feba596758b",Article,Scopus,2-s2.0-84867792022
